Date;Time;Precipitation (inch)
1/8/19;3:45:00 PM;0.000
1/8/19;4:00:00 PM;0.000
1/8/19;4:15:00 PM;0.000
1/8/19;4:30:00 PM;0.000
1/8/19;4:45:00 PM;0.000
1/8/19;5:00:00 PM;0.000
1/8/19;5:15:00 PM;0.000
1/8/19;5:30:00 PM;0.000
1/8/19;5:45:00 PM;0.000
1/8/19;6:00:00 PM;0.000
1/8/19;6:15:00 PM;0.000
1/8/19;6:30:00 PM;0.000
1/8/19;6:45:00 PM;0.000
1/8/19;7:00:00 PM;0.000
1/8/19;7:15:00 PM;0.000
1/8/19;7:30:00 PM;0.000
1/8/19;7:45:00 PM;0.000
1/8/19;8:00:00 PM;0.000
1/8/19;8:15:00 PM;0.000
1/8/19;8:30:00 PM;0.000
1/8/19;8:45:00 PM;0.000
1/8/19;9:00:00 PM;0.000
1/8/19;9:15:00 PM;0.000
1/8/19;9:30:00 PM;0.000
1/8/19;9:45:00 PM;0.000
1/8/19;10:00:00 PM;0.000
1/8/19;10:15:00 PM;0.000
1/8/19;10:30:00 PM;0.000
1/8/19;10:45:00 PM;0.000
1/8/19;11:00:00 PM;0.000
1/8/19;11:15:00 PM;0.000
1/8/19;11:30:00 PM;0.000
1/8/19;11:45:00 PM;0.000
1/9/19;12:00:00 AM;0.000
1/9/19;12:15:00 AM;0.000
1/9/19;12:30:00 AM;0.000
1/9/19;12:45:00 AM;0.000
1/9/19;1:00:00 AM;0.000
1/9/19;1:15:00 AM;0.000
1/9/19;1:30:00 AM;0.000
1/9/19;1:45:00 AM;0.000
1/9/19;2:00:00 AM;0.000
1/9/19;2:15:00 AM;0.000
1/9/19;2:30:00 AM;0.000
1/9/19;2:45:00 AM;0.000
1/9/19;3:00:00 AM;0.000
1/9/19;3:15:00 AM;0.000
1/9/19;3:30:00 AM;0.000
1/9/19;3:45:00 AM;0.000
1/9/19;4:00:00 AM;0.000
1/9/19;4:15:00 AM;0.000
1/9/19;4:30:00 AM;0.000
1/9/19;4:45:00 AM;0.000
1/9/19;5:00:00 AM;0.000
1/9/19;5:15:00 AM;0.000
1/9/19;5:30:00 AM;0.000
1/9/19;5:45:00 AM;0.000
1/9/19;6:00:00 AM;0.000
1/9/19;6:15:00 AM;0.000
1/9/19;6:30:00 AM;0.000
1/9/19;6:45:00 AM;0.043
1/9/19;7:00:00 AM;0.039
1/9/19;7:15:00 AM;0.020
1/9/19;7:30:00 AM;0.031
1/9/19;7:45:00 AM;0.012
1/9/19;8:00:00 AM;0.008
1/9/19;8:15:00 AM;0.016
1/9/19;8:30:00 AM;0.012
1/9/19;8:45:00 AM;0.028
1/9/19;9:00:00 AM;0.004
1/9/19;9:15:00 AM;0.000
1/9/19;9:30:00 AM;0.004
1/9/19;9:45:00 AM;0.004
1/9/19;10:00:00 AM;0.008
1/9/19;10:15:00 AM;0.004
1/9/19;10:30:00 AM;0.008
1/9/19;10:45:00 AM;0.000
1/9/19;11:00:00 AM;0.000
1/9/19;11:15:00 AM;0.000
1/9/19;11:30:00 AM;0.000
1/9/19;11:45:00 AM;0.000
1/9/19;12:00:00 PM;0.000
1/9/19;12:15:00 PM;0.000
1/9/19;12:30:00 PM;0.000
1/9/19;12:45:00 PM;0.000
1/9/19;1:00:00 PM;0.028
1/9/19;1:15:00 PM;0.016
1/9/19;1:30:00 PM;0.000
1/9/19;1:45:00 PM;0.000
1/9/19;2:00:00 PM;0.000
1/9/19;2:15:00 PM;0.000
1/9/19;2:30:00 PM;0.000
1/9/19;2:45:00 PM;0.000
1/9/19;3:00:00 PM;0.004
1/9/19;3:15:00 PM;0.020
1/9/19;3:30:00 PM;0.012
1/9/19;3:45:00 PM;0.000
1/9/19;4:00:00 PM;0.004
1/9/19;4:15:00 PM;0.000
1/9/19;4:30:00 PM;0.000
1/9/19;4:45:00 PM;0.000
1/9/19;5:00:00 PM;0.000
1/9/19;5:15:00 PM;0.000
1/9/19;5:30:00 PM;0.000
1/9/19;5:45:00 PM;0.000
1/9/19;6:00:00 PM;0.000
1/9/19;6:15:00 PM;0.000
1/9/19;6:30:00 PM;0.000
1/9/19;6:45:00 PM;0.000
1/9/19;7:00:00 PM;0.000
1/9/19;7:15:00 PM;0.000
1/9/19;7:30:00 PM;0.000
1/9/19;7:45:00 PM;0.000
1/9/19;8:00:00 PM;0.000
1/9/19;8:15:00 PM;0.000
1/9/19;8:30:00 PM;0.000
1/9/19;8:45:00 PM;0.000
1/9/19;9:00:00 PM;0.000
1/9/19;9:15:00 PM;0.000
1/9/19;9:30:00 PM;0.000
1/9/19;9:45:00 PM;0.000
1/9/19;10:00:00 PM;0.000
1/9/19;10:15:00 PM;0.000
1/9/19;10:30:00 PM;0.000
1/9/19;10:45:00 PM;0.000
1/9/19;11:00:00 PM;0.000
1/9/19;11:15:00 PM;0.000
1/9/19;11:30:00 PM;0.000
1/9/19;11:45:00 PM;0.000
1/10/19;12:00:00 AM;0.000
1/10/19;12:15:00 AM;0.004
1/10/19;12:30:00 AM;0.000
1/10/19;12:45:00 AM;0.000
1/10/19;1:00:00 AM;0.000
1/10/19;1:15:00 AM;0.000
1/10/19;1:30:00 AM;0.000
1/10/19;1:45:00 AM;0.000
1/10/19;2:00:00 AM;0.000
1/10/19;2:15:00 AM;0.000
1/10/19;2:30:00 AM;0.000
1/10/19;2:45:00 AM;0.000
1/10/19;3:00:00 AM;0.000
1/10/19;3:15:00 AM;0.000
1/10/19;3:30:00 AM;0.000
1/10/19;3:45:00 AM;0.000
1/10/19;4:00:00 AM;0.000
1/10/19;4:15:00 AM;0.000
1/10/19;4:30:00 AM;0.000
1/10/19;4:45:00 AM;0.000
1/10/19;5:00:00 AM;0.000
1/10/19;5:15:00 AM;0.000
1/10/19;5:30:00 AM;0.000
1/10/19;5:45:00 AM;0.000
1/10/19;6:00:00 AM;0.000
1/10/19;6:15:00 AM;0.000
1/10/19;6:30:00 AM;0.000
1/10/19;6:45:00 AM;0.000
1/10/19;7:00:00 AM;0.000
1/10/19;7:15:00 AM;0.000
1/10/19;7:30:00 AM;0.000
1/10/19;7:45:00 AM;0.000
1/10/19;8:00:00 AM;0.000
1/10/19;8:15:00 AM;0.000
1/10/19;8:30:00 AM;0.000
1/10/19;8:45:00 AM;0.000
1/10/19;9:00:00 AM;0.000
1/10/19;9:15:00 AM;0.000
1/10/19;9:30:00 AM;0.000
1/10/19;9:45:00 AM;0.000
1/10/19;10:00:00 AM;0.000
1/10/19;10:15:00 AM;0.000
1/10/19;10:30:00 AM;0.000
1/10/19;10:45:00 AM;0.000
1/10/19;11:00:00 AM;0.000
1/10/19;11:15:00 AM;0.000
1/10/19;11:30:00 AM;0.000
1/10/19;11:45:00 AM;0.000
1/10/19;12:00:00 PM;0.000
1/10/19;12:15:00 PM;0.000
1/10/19;12:30:00 PM;0.000
1/10/19;12:45:00 PM;0.000
1/10/19;1:00:00 PM;0.000
1/10/19;1:15:00 PM;0.000
1/10/19;1:30:00 PM;0.000
1/10/19;1:45:00 PM;0.000
1/10/19;2:00:00 PM;0.000
1/10/19;2:15:00 PM;0.000
1/10/19;2:30:00 PM;0.000
1/10/19;2:45:00 PM;0.000
1/10/19;3:00:00 PM;0.000
1/10/19;3:15:00 PM;0.000
1/10/19;3:30:00 PM;0.000
1/10/19;3:45:00 PM;0.000
1/10/19;4:00:00 PM;0.000
1/10/19;4:15:00 PM;0.000
1/10/19;4:30:00 PM;0.000
1/10/19;4:45:00 PM;0.000
1/10/19;5:00:00 PM;0.000
1/10/19;5:15:00 PM;0.000
1/10/19;5:30:00 PM;0.000
1/10/19;5:45:00 PM;0.000
1/10/19;6:00:00 PM;0.000
1/10/19;6:15:00 PM;0.000
1/10/19;6:30:00 PM;0.000
1/10/19;6:45:00 PM;0.000
1/10/19;7:00:00 PM;0.000
1/10/19;7:15:00 PM;0.000
1/10/19;7:30:00 PM;0.000
1/10/19;7:45:00 PM;0.000
1/10/19;8:00:00 PM;0.000
1/10/19;8:15:00 PM;0.000
1/10/19;8:30:00 PM;0.000
1/10/19;8:45:00 PM;0.000
1/10/19;9:00:00 PM;0.000
1/10/19;9:15:00 PM;0.000
1/10/19;9:30:00 PM;0.000
1/10/19;9:45:00 PM;0.000
1/10/19;10:00:00 PM;0.000
1/10/19;10:15:00 PM;0.000
1/10/19;10:30:00 PM;0.000
1/10/19;10:45:00 PM;0.000
1/10/19;11:00:00 PM;0.000
1/10/19;11:15:00 PM;0.000
1/10/19;11:30:00 PM;0.000
1/10/19;11:45:00 PM;0.000
1/11/19;12:00:00 AM;0.000
1/11/19;12:15:00 AM;0.000
1/11/19;12:30:00 AM;0.000
1/11/19;12:45:00 AM;0.000
1/11/19;1:00:00 AM;0.000
1/11/19;1:15:00 AM;0.000
1/11/19;1:30:00 AM;0.000
1/11/19;1:45:00 AM;0.000
1/11/19;2:00:00 AM;0.000
1/11/19;2:15:00 AM;0.000
1/11/19;2:30:00 AM;0.000
1/11/19;2:45:00 AM;0.000
1/11/19;3:00:00 AM;0.000
1/11/19;3:15:00 AM;0.000
1/11/19;3:30:00 AM;0.000
1/11/19;3:45:00 AM;0.000
1/11/19;4:00:00 AM;0.000
1/11/19;4:15:00 AM;0.000
1/11/19;4:30:00 AM;0.000
1/11/19;4:45:00 AM;0.000
1/11/19;5:00:00 AM;0.000
1/11/19;5:15:00 AM;0.000
1/11/19;5:30:00 AM;0.000
1/11/19;5:45:00 AM;0.000
1/11/19;6:00:00 AM;0.000
1/11/19;6:15:00 AM;0.000
1/11/19;6:30:00 AM;0.000
1/11/19;6:45:00 AM;0.000
1/11/19;7:00:00 AM;0.000
1/11/19;7:15:00 AM;0.000
1/11/19;7:30:00 AM;0.000
1/11/19;7:45:00 AM;0.000
1/11/19;8:00:00 AM;0.000
1/11/19;8:15:00 AM;0.000
1/11/19;8:30:00 AM;0.000
1/11/19;8:45:00 AM;0.000
1/11/19;9:00:00 AM;0.000
1/11/19;9:15:00 AM;0.000
1/11/19;9:30:00 AM;0.000
1/11/19;9:45:00 AM;0.000
1/11/19;10:00:00 AM;0.000
1/11/19;10:15:00 AM;0.000
1/11/19;10:30:00 AM;0.000
1/11/19;10:45:00 AM;0.000
1/11/19;11:00:00 AM;0.000
1/11/19;11:15:00 AM;0.000
1/11/19;11:30:00 AM;0.000
1/11/19;11:45:00 AM;0.000
1/11/19;12:00:00 PM;0.000
1/11/19;12:15:00 PM;0.000
1/11/19;12:30:00 PM;0.000
1/11/19;12:45:00 PM;0.000
1/11/19;1:00:00 PM;0.000
1/11/19;1:15:00 PM;0.000
1/11/19;1:30:00 PM;0.000
1/11/19;1:45:00 PM;0.000
1/11/19;2:00:00 PM;0.000
1/11/19;2:15:00 PM;0.000
1/11/19;2:30:00 PM;0.000
1/11/19;2:45:00 PM;0.000
1/11/19;3:00:00 PM;0.000
1/11/19;3:15:00 PM;0.000
1/11/19;3:30:00 PM;0.000
1/11/19;3:45:00 PM;0.000
1/11/19;4:00:00 PM;0.000
1/11/19;4:15:00 PM;0.000
1/11/19;4:30:00 PM;0.000
1/11/19;4:45:00 PM;0.000
1/11/19;5:00:00 PM;0.000
1/11/19;5:15:00 PM;0.000
1/11/19;5:30:00 PM;0.000
1/11/19;5:45:00 PM;0.000
1/11/19;6:00:00 PM;0.000
1/11/19;6:15:00 PM;0.000
1/11/19;6:30:00 PM;0.000
1/11/19;6:45:00 PM;0.000
1/11/19;7:00:00 PM;0.000
1/11/19;7:15:00 PM;0.000
1/11/19;7:30:00 PM;0.000
1/11/19;7:45:00 PM;0.000
1/11/19;8:00:00 PM;0.000
1/11/19;8:15:00 PM;0.020
1/11/19;8:30:00 PM;0.012
1/11/19;8:45:00 PM;0.028
1/11/19;9:00:00 PM;0.043
1/11/19;9:15:00 PM;0.035
1/11/19;9:30:00 PM;0.043
1/11/19;9:45:00 PM;0.035
1/11/19;10:00:00 PM;0.043
1/11/19;10:15:00 PM;0.028
1/11/19;10:30:00 PM;0.035
1/11/19;10:45:00 PM;0.039
1/11/19;11:00:00 PM;0.035
1/11/19;11:15:00 PM;0.012
1/11/19;11:30:00 PM;0.012
1/11/19;11:45:00 PM;0.004
1/12/19;12:00:00 AM;0.004
1/12/19;12:15:00 AM;0.008
1/12/19;12:30:00 AM;0.008
1/12/19;12:45:00 AM;0.000
1/12/19;1:00:00 AM;0.000
1/12/19;1:15:00 AM;0.008
1/12/19;1:30:00 AM;0.000
1/12/19;1:45:00 AM;0.000
1/12/19;2:00:00 AM;0.000
1/12/19;2:15:00 AM;0.000
1/12/19;2:30:00 AM;0.004
1/12/19;2:45:00 AM;0.004
1/12/19;3:00:00 AM;0.000
1/12/19;3:15:00 AM;0.008
1/12/19;3:30:00 AM;0.008
1/12/19;3:45:00 AM;0.008
1/12/19;4:00:00 AM;0.012
1/12/19;4:15:00 AM;0.008
1/12/19;4:30:00 AM;0.008
1/12/19;4:45:00 AM;0.008
1/12/19;5:00:00 AM;0.004
1/12/19;5:15:00 AM;0.004
1/12/19;5:30:00 AM;0.000
1/12/19;5:45:00 AM;0.000
1/12/19;6:00:00 AM;0.004
1/12/19;6:15:00 AM;0.000
1/12/19;6:30:00 AM;0.000
1/12/19;6:45:00 AM;0.000
1/12/19;7:00:00 AM;0.000
1/12/19;7:15:00 AM;0.000
1/12/19;7:30:00 AM;0.000
1/12/19;7:45:00 AM;0.000
1/12/19;8:00:00 AM;0.000
1/12/19;8:15:00 AM;0.000
1/12/19;8:30:00 AM;0.000
1/12/19;8:45:00 AM;0.000
1/12/19;9:00:00 AM;0.000
1/12/19;9:15:00 AM;0.000
1/12/19;9:30:00 AM;0.000
1/12/19;9:45:00 AM;0.000
1/12/19;10:00:00 AM;0.000
1/12/19;10:15:00 AM;0.000
1/12/19;10:30:00 AM;0.000
1/12/19;10:45:00 AM;0.000
1/12/19;11:00:00 AM;0.000
1/12/19;11:15:00 AM;0.000
1/12/19;11:30:00 AM;0.004
1/12/19;11:45:00 AM;0.000
1/12/19;12:00:00 PM;0.000
1/12/19;12:15:00 PM;0.000
1/12/19;12:30:00 PM;0.000
1/12/19;12:45:00 PM;0.000
1/12/19;1:00:00 PM;0.000
1/12/19;1:15:00 PM;0.000
1/12/19;1:30:00 PM;0.000
1/12/19;1:45:00 PM;0.000
1/12/19;2:00:00 PM;0.000
1/12/19;2:15:00 PM;0.000
1/12/19;2:30:00 PM;0.000
1/12/19;2:45:00 PM;0.000
1/12/19;3:00:00 PM;0.000
1/12/19;3:15:00 PM;0.000
1/12/19;3:30:00 PM;0.000
1/12/19;3:45:00 PM;0.000
1/12/19;4:00:00 PM;0.000
1/12/19;4:15:00 PM;0.000
1/12/19;4:30:00 PM;0.000
1/12/19;4:45:00 PM;0.000
1/12/19;5:00:00 PM;0.000
1/12/19;5:15:00 PM;0.000
1/12/19;5:30:00 PM;0.000
1/12/19;5:45:00 PM;0.000
1/12/19;6:00:00 PM;0.000
1/12/19;6:15:00 PM;0.000
1/12/19;6:30:00 PM;0.000
1/12/19;6:45:00 PM;0.000
1/12/19;7:00:00 PM;0.000
1/12/19;7:15:00 PM;0.000
1/12/19;7:30:00 PM;0.000
1/12/19;7:45:00 PM;0.000
1/12/19;8:00:00 PM;0.000
1/12/19;8:15:00 PM;0.000
1/12/19;8:30:00 PM;0.000
1/12/19;8:45:00 PM;0.000
1/12/19;9:00:00 PM;0.000
1/12/19;9:15:00 PM;0.000
1/12/19;9:30:00 PM;0.000
1/12/19;9:45:00 PM;0.000
1/12/19;10:00:00 PM;0.000
1/12/19;10:15:00 PM;0.000
1/12/19;10:30:00 PM;0.000
1/12/19;10:45:00 PM;0.000
1/12/19;11:00:00 PM;0.000
1/12/19;11:15:00 PM;0.000
1/12/19;11:30:00 PM;0.000
1/12/19;11:45:00 PM;0.000
1/13/19;12:00:00 AM;0.000
1/13/19;12:15:00 AM;0.000
1/13/19;12:30:00 AM;0.000
1/13/19;12:45:00 AM;0.000
1/13/19;1:00:00 AM;0.000
1/13/19;1:15:00 AM;0.000
1/13/19;1:30:00 AM;0.000
1/13/19;1:45:00 AM;0.000
1/13/19;2:00:00 AM;0.000
1/13/19;2:15:00 AM;0.000
1/13/19;2:30:00 AM;0.000
1/13/19;2:45:00 AM;0.000
1/13/19;3:00:00 AM;0.000
1/13/19;3:15:00 AM;0.000
1/13/19;3:30:00 AM;0.000
1/13/19;3:45:00 AM;0.000
1/13/19;4:00:00 AM;0.000
1/13/19;4:15:00 AM;0.000
1/13/19;4:30:00 AM;0.000
1/13/19;4:45:00 AM;0.000
1/13/19;5:00:00 AM;0.000
1/13/19;5:15:00 AM;0.000
1/13/19;5:30:00 AM;0.000
1/13/19;5:45:00 AM;0.000
1/13/19;6:00:00 AM;0.000
1/13/19;6:15:00 AM;0.000
1/13/19;6:30:00 AM;0.000
1/13/19;6:45:00 AM;0.000
1/13/19;7:00:00 AM;0.000
1/13/19;7:15:00 AM;0.000
1/13/19;7:30:00 AM;0.000
1/13/19;7:45:00 AM;0.000
1/13/19;8:00:00 AM;0.000
1/13/19;8:15:00 AM;0.000
1/13/19;8:30:00 AM;0.000
1/13/19;8:45:00 AM;0.000
1/13/19;9:00:00 AM;0.000
1/13/19;9:15:00 AM;0.000
1/13/19;9:30:00 AM;0.000
1/13/19;9:45:00 AM;0.000
1/13/19;10:00:00 AM;0.000
1/13/19;10:15:00 AM;0.000
1/13/19;10:30:00 AM;0.000
1/13/19;10:45:00 AM;0.000
1/13/19;11:00:00 AM;0.000
1/13/19;11:15:00 AM;0.000
1/13/19;11:30:00 AM;0.000
1/13/19;11:45:00 AM;0.000
1/13/19;12:00:00 PM;0.000
1/13/19;12:15:00 PM;0.000
1/13/19;12:30:00 PM;0.000
1/13/19;12:45:00 PM;0.000
1/13/19;1:00:00 PM;0.000
1/13/19;1:15:00 PM;0.000
1/13/19;1:30:00 PM;0.000
1/13/19;1:45:00 PM;0.000
1/13/19;2:00:00 PM;0.000
1/13/19;2:15:00 PM;0.000
1/13/19;2:30:00 PM;0.000
1/13/19;2:45:00 PM;0.000
1/13/19;3:00:00 PM;0.000
1/13/19;3:15:00 PM;0.000
1/13/19;3:30:00 PM;0.000
1/13/19;3:45:00 PM;0.000
1/13/19;4:00:00 PM;0.000
1/13/19;4:15:00 PM;0.000
1/13/19;4:30:00 PM;0.000
1/13/19;4:45:00 PM;0.000
1/13/19;5:00:00 PM;0.000
1/13/19;5:15:00 PM;0.000
1/13/19;5:30:00 PM;0.000
1/13/19;5:45:00 PM;0.000
1/13/19;6:00:00 PM;0.000
1/13/19;6:15:00 PM;0.000
1/13/19;6:30:00 PM;0.000
1/13/19;6:45:00 PM;0.000
1/13/19;7:00:00 PM;0.000
1/13/19;7:15:00 PM;0.000
1/13/19;7:30:00 PM;0.000
1/13/19;7:45:00 PM;0.000
1/13/19;8:00:00 PM;0.000
1/13/19;8:15:00 PM;0.000
1/13/19;8:30:00 PM;0.000
1/13/19;8:45:00 PM;0.000
1/13/19;9:00:00 PM;0.000
1/13/19;9:15:00 PM;0.000
1/13/19;9:30:00 PM;0.000
1/13/19;9:45:00 PM;0.000
1/13/19;10:00:00 PM;0.000
1/13/19;10:15:00 PM;0.000
1/13/19;10:30:00 PM;0.000
1/13/19;10:45:00 PM;0.000
1/13/19;11:00:00 PM;0.000
1/13/19;11:15:00 PM;0.000
1/13/19;11:30:00 PM;0.000
1/13/19;11:45:00 PM;0.000
1/14/19;12:00:00 AM;0.000
1/14/19;12:15:00 AM;0.000
1/14/19;12:30:00 AM;0.000
1/14/19;12:45:00 AM;0.000
1/14/19;1:00:00 AM;0.000
1/14/19;1:15:00 AM;0.000
1/14/19;1:30:00 AM;0.000
1/14/19;1:45:00 AM;0.000
1/14/19;2:00:00 AM;0.000
1/14/19;2:15:00 AM;0.000
1/14/19;2:30:00 AM;0.000
1/14/19;2:45:00 AM;0.000
1/14/19;3:00:00 AM;0.000
1/14/19;3:15:00 AM;0.000
1/14/19;3:30:00 AM;0.000
1/14/19;3:45:00 AM;0.000
1/14/19;4:00:00 AM;0.000
1/14/19;4:15:00 AM;0.000
1/14/19;4:30:00 AM;0.000
1/14/19;4:45:00 AM;0.000
1/14/19;5:00:00 AM;0.000
1/14/19;5:15:00 AM;0.000
1/14/19;5:30:00 AM;0.000
1/14/19;5:45:00 AM;0.000
1/14/19;6:00:00 AM;0.000
1/14/19;6:15:00 AM;0.000
1/14/19;6:30:00 AM;0.000
1/14/19;6:45:00 AM;0.000
1/14/19;7:00:00 AM;0.000
1/14/19;7:15:00 AM;0.000
1/14/19;7:30:00 AM;0.004
1/14/19;7:45:00 AM;0.012
1/14/19;8:00:00 AM;0.004
1/14/19;8:15:00 AM;0.028
1/14/19;8:30:00 AM;0.028
1/14/19;8:45:00 AM;0.028
1/14/19;9:00:00 AM;0.043
1/14/19;9:15:00 AM;0.000
1/14/19;9:30:00 AM;0.000
1/14/19;9:45:00 AM;0.008
1/14/19;10:00:00 AM;0.000
1/14/19;10:15:00 AM;0.000
1/14/19;10:30:00 AM;0.004
1/14/19;10:45:00 AM;0.000
1/14/19;11:00:00 AM;0.000
1/14/19;11:15:00 AM;0.000
1/14/19;11:30:00 AM;0.000
1/14/19;11:45:00 AM;0.000
1/14/19;12:00:00 PM;0.000
1/14/19;12:15:00 PM;0.000
1/14/19;12:30:00 PM;0.004
1/14/19;12:45:00 PM;0.008
1/14/19;1:00:00 PM;0.000
1/14/19;1:15:00 PM;0.000
1/14/19;1:30:00 PM;0.000
1/14/19;1:45:00 PM;0.016
1/14/19;2:00:00 PM;0.004
1/14/19;2:15:00 PM;0.012
1/14/19;2:30:00 PM;0.031
1/14/19;2:45:00 PM;0.004
1/14/19;3:00:00 PM;0.016
1/14/19;3:15:00 PM;0.012
1/14/19;3:30:00 PM;0.035
1/14/19;3:45:00 PM;0.130
1/14/19;4:00:00 PM;0.039
1/14/19;4:15:00 PM;0.004
1/14/19;4:30:00 PM;0.004
1/14/19;4:45:00 PM;0.000
1/14/19;5:00:00 PM;0.000
1/14/19;5:15:00 PM;0.000
1/14/19;5:30:00 PM;0.012
1/14/19;5:45:00 PM;0.004
1/14/19;6:00:00 PM;0.000
1/14/19;6:15:00 PM;0.000
1/14/19;6:30:00 PM;0.000
1/14/19;6:45:00 PM;0.000
1/14/19;7:00:00 PM;0.000
1/14/19;7:15:00 PM;0.000
1/14/19;7:30:00 PM;0.000
1/14/19;7:45:00 PM;0.000
1/14/19;8:00:00 PM;0.000
1/14/19;8:15:00 PM;0.000
1/14/19;8:30:00 PM;0.000
1/14/19;8:45:00 PM;0.000
1/14/19;9:00:00 PM;0.000
1/14/19;9:15:00 PM;0.000
1/14/19;9:30:00 PM;0.000
1/14/19;9:45:00 PM;0.000
1/14/19;10:00:00 PM;0.000
1/14/19;10:15:00 PM;0.000
1/14/19;10:30:00 PM;0.000
1/14/19;10:45:00 PM;0.000
1/14/19;11:00:00 PM;0.000
1/14/19;11:15:00 PM;0.000
1/14/19;11:30:00 PM;0.000
1/14/19;11:45:00 PM;0.000
1/15/19;12:00:00 AM;0.000
1/15/19;12:15:00 AM;0.000
1/15/19;12:30:00 AM;0.000
1/15/19;12:45:00 AM;0.000
1/15/19;1:00:00 AM;0.000
1/15/19;1:15:00 AM;0.000
1/15/19;1:30:00 AM;0.000
1/15/19;1:45:00 AM;0.000
1/15/19;2:00:00 AM;0.000
1/15/19;2:15:00 AM;0.004
1/15/19;2:30:00 AM;0.004
1/15/19;2:45:00 AM;0.004
1/15/19;3:00:00 AM;0.000
1/15/19;3:15:00 AM;0.000
1/15/19;3:30:00 AM;0.004
1/15/19;3:45:00 AM;0.000
1/15/19;4:00:00 AM;0.000
1/15/19;4:15:00 AM;0.000
1/15/19;4:30:00 AM;0.000
1/15/19;4:45:00 AM;0.004
1/15/19;5:00:00 AM;0.000
1/15/19;5:15:00 AM;0.000
1/15/19;5:30:00 AM;0.000
1/15/19;5:45:00 AM;0.000
1/15/19;6:00:00 AM;0.000
1/15/19;6:15:00 AM;0.000
1/15/19;6:30:00 AM;0.000
1/15/19;6:45:00 AM;0.000
1/15/19;7:00:00 AM;0.000
1/15/19;7:15:00 AM;0.000
1/15/19;7:30:00 AM;0.000
1/15/19;7:45:00 AM;0.000
1/15/19;8:00:00 AM;0.000
1/15/19;8:15:00 AM;0.000
1/15/19;8:30:00 AM;0.004
1/15/19;8:45:00 AM;0.000
1/15/19;9:00:00 AM;0.000
1/15/19;9:15:00 AM;0.008
1/15/19;9:30:00 AM;0.008
1/15/19;9:45:00 AM;0.000
1/15/19;10:00:00 AM;0.000
1/15/19;10:15:00 AM;0.000
1/15/19;10:30:00 AM;0.000
1/15/19;10:45:00 AM;0.008
1/15/19;11:00:00 AM;0.016
1/15/19;11:15:00 AM;0.004
1/15/19;11:30:00 AM;0.004
1/15/19;11:45:00 AM;0.000
1/15/19;12:00:00 PM;0.004
1/15/19;12:15:00 PM;0.000
1/15/19;12:30:00 PM;0.004
1/15/19;12:45:00 PM;0.000
1/15/19;1:00:00 PM;0.008
1/15/19;1:15:00 PM;0.024
1/15/19;1:30:00 PM;0.008
1/15/19;1:45:00 PM;0.008
1/15/19;2:00:00 PM;0.016
1/15/19;2:15:00 PM;0.000
1/15/19;2:30:00 PM;0.004
1/15/19;2:45:00 PM;0.000
1/15/19;3:00:00 PM;0.028
1/15/19;3:15:00 PM;0.004
1/15/19;3:30:00 PM;0.008
1/15/19;3:45:00 PM;0.000
1/15/19;4:00:00 PM;0.000
1/15/19;4:15:00 PM;0.000
1/15/19;4:30:00 PM;0.004
1/15/19;4:45:00 PM;0.000
1/15/19;5:00:00 PM;0.000
1/15/19;5:15:00 PM;0.000
1/15/19;5:30:00 PM;0.000
1/15/19;5:45:00 PM;0.000
1/15/19;6:00:00 PM;0.000
1/15/19;6:15:00 PM;0.000
1/15/19;6:30:00 PM;0.000
1/15/19;6:45:00 PM;0.004
1/15/19;7:00:00 PM;0.012
1/15/19;7:15:00 PM;0.000
1/15/19;7:30:00 PM;0.004
1/15/19;7:45:00 PM;0.031
1/15/19;8:00:00 PM;0.028
1/15/19;8:15:00 PM;0.024
1/15/19;8:30:00 PM;0.004
1/15/19;8:45:00 PM;0.008
1/15/19;9:00:00 PM;0.000
1/15/19;9:15:00 PM;0.004
1/15/19;9:30:00 PM;0.012
1/15/19;9:45:00 PM;0.000
1/15/19;10:00:00 PM;0.000
1/15/19;10:15:00 PM;0.000
1/15/19;10:30:00 PM;0.000
1/15/19;10:45:00 PM;0.000
1/15/19;11:00:00 PM;0.000
1/15/19;11:15:00 PM;0.004
1/15/19;11:30:00 PM;0.000
1/15/19;11:45:00 PM;0.000
1/16/19;12:00:00 AM;0.000
1/16/19;12:15:00 AM;0.000
1/16/19;12:30:00 AM;0.000
1/16/19;12:45:00 AM;0.000
1/16/19;1:00:00 AM;0.000
1/16/19;1:15:00 AM;0.000
1/16/19;1:30:00 AM;0.004
1/16/19;1:45:00 AM;0.000
1/16/19;2:00:00 AM;0.008
1/16/19;2:15:00 AM;0.000
1/16/19;2:30:00 AM;0.000
1/16/19;2:45:00 AM;0.000
1/16/19;3:00:00 AM;0.000
1/16/19;3:15:00 AM;0.000
1/16/19;3:30:00 AM;0.000
1/16/19;3:45:00 AM;0.000
1/16/19;4:00:00 AM;0.000
1/16/19;4:15:00 AM;0.000
1/16/19;4:30:00 AM;0.004
1/16/19;4:45:00 AM;0.000
1/16/19;5:00:00 AM;0.000
1/16/19;5:15:00 AM;0.000
1/16/19;5:30:00 AM;0.000
1/16/19;5:45:00 AM;0.000
1/16/19;6:00:00 AM;0.000
1/16/19;6:15:00 AM;0.000
1/16/19;6:30:00 AM;0.000
1/16/19;6:45:00 AM;0.000
1/16/19;7:00:00 AM;0.000
1/16/19;7:15:00 AM;0.000
1/16/19;7:30:00 AM;0.000
